track_spotifyID,artist_spotifyID,artist_mbid,artist_name,track_url,track_popularity,track_duration_ms,track_is_local,albumID,album_track_number,album_release_date,album_type
4wuCQX7JvAZLlrcmH4AeZF,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,69,206186,False,3oIFxDIo2fwuk4lwCmFZCx,3,2019-07-12,album
4wuCQX7JvAZLlrcmH4AeZF,1anyVhU62p31KFi8MEzkbf,373a4c98-a46b-48e4-86ec-f6ca65b4f438,Chance the Rapper,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,69,206186,False,3oIFxDIo2fwuk4lwCmFZCx,3,2019-07-12,album
4wuCQX7JvAZLlrcmH4AeZF,21WS9wngs9AqFckK7yYJPM,aa5a6061-e60d-4a58-b9f6-c09de390bb2d,PnB Rock,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,69,206186,False,3oIFxDIo2fwuk4lwCmFZCx,3,2019-07-12,album
0AtP8EkGPn6SwxKDaUuXec,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec,74,207760,False,3oIFxDIo2fwuk4lwCmFZCx,8,2019-07-12,album
0AtP8EkGPn6SwxKDaUuXec,7dGJo4pcD2V6oG8kP0tJRR,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec,74,207760,False,3oIFxDIo2fwuk4lwCmFZCx,8,2019-07-12,album
0AtP8EkGPn6SwxKDaUuXec,3q7HBObVc0L8jNeTe5Gofh,8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 Cent,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec,74,207760,False,3oIFxDIo2fwuk4lwCmFZCx,8,2019-07-12,album
1DhRbox3xkceP64k3JeYfW,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW,73,161746,False,3oIFxDIo2fwuk4lwCmFZCx,7,2019-07-12,album
1DhRbox3xkceP64k3JeYfW,0Y5tJX1MQlPlqiwlOH1tJY,e4a51f17-a57b-47b1-b37b-f552d0f8e9e6,Travis Scott,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW,73,161746,False,3oIFxDIo2fwuk4lwCmFZCx,7,2019-07-12,album
4vUmTMuQqjdnvlZmAH61Qk,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,86,204466,False,3oIFxDIo2fwuk4lwCmFZCx,2,2019-07-12,album
4vUmTMuQqjdnvlZmAH61Qk,4nDoRrQiYLoBzwC5BhVJzF,01b8b5bf-06cb-45da-85fb-61ada72fcd69,Camila Cabello,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,86,204466,False,3oIFxDIo2fwuk4lwCmFZCx,2,2019-07-12,album
4vUmTMuQqjdnvlZmAH61Qk,4kYSro6naA4h99UJvo89HB,2f3c4d70-0462-40da-bba3-0aec5772c556,Cardi B,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,86,204466,False,3oIFxDIo2fwuk4lwCmFZCx,2,2019-07-12,album
1Bdptrvb7nQkq8kCw3siE9,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9,66,150786,False,3oIFxDIo2fwuk4lwCmFZCx,9,2019-07-12,album
1Bdptrvb7nQkq8kCw3siE9,50co4Is1HCEo8bhOyUWKpn,800760de-bdf8-43a2-8fe0-44a2401a5515,Young Thug,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9,66,150786,False,3oIFxDIo2fwuk4lwCmFZCx,9,2019-07-12,album
1Bdptrvb7nQkq8kCw3siE9,2a0uxJgbvvIRI4GX8pYfcr,,J Hus,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9,66,150786,False,3oIFxDIo2fwuk4lwCmFZCx,9,2019-07-12,album
0VsGaRXR5WAzpu51unJTis,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis,71,243266,False,3oIFxDIo2fwuk4lwCmFZCx,5,2019-07-12,album
0VsGaRXR5WAzpu51unJTis,1ooV8YZC1KbpEcrmI8WH0F,0aeea1ef-8d96-4556-8c4a-84b88ae271bb,Yebba,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis,71,243266,False,3oIFxDIo2fwuk4lwCmFZCx,5,2019-07-12,album
5T03itPFOPGGkvVPvPiyla,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla,68,197093,False,3oIFxDIo2fwuk4lwCmFZCx,10,2019-07-12,album
5T03itPFOPGGkvVPvPiyla,7HkdQ0gt53LP4zmHsL0nap,89d42b97-8042-4c14-a596-a2ccaef5fc4c,Ella Mai,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla,68,197093,False,3oIFxDIo2fwuk4lwCmFZCx,10,2019-07-12,album
2qRN7PWiHRLprw4FpDeI9N,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N,70,200733,False,3oIFxDIo2fwuk4lwCmFZCx,11,2019-07-12,album
2qRN7PWiHRLprw4FpDeI9N,3vQ0GE3mI0dAaxIMYe5g7z,3c490f79-d333-47d6-8a4a-8d676da4d1d2,Paulo Londra,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N,70,200733,False,3oIFxDIo2fwuk4lwCmFZCx,11,2019-07-12,album
2qRN7PWiHRLprw4FpDeI9N,6Ip8FS7vWT1uKkJSweANQK,f93bac9e-b20a-403e-abc9-06a2fc151df1,Dave,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N,70,200733,False,3oIFxDIo2fwuk4lwCmFZCx,11,2019-07-12,album
4vIKzWqtn44umal5jXq4wE,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE,67,212306,False,3oIFxDIo2fwuk4lwCmFZCx,13,2019-07-12,album
4vIKzWqtn44umal5jXq4wE,20sxb77xiYeusSH8cVdatc,31bcadcc-e1da-4cad-bec8-2f4f1d41b095,Meek Mill,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE,67,212306,False,3oIFxDIo2fwuk4lwCmFZCx,13,2019-07-12,album
4vIKzWqtn44umal5jXq4wE,31W5EY0aAly4Qieq6OFu6I,c1708d03-8a66-46eb-848e-fe0d233ffb39,A Boogie Wit da Hoodie,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE,67,212306,False,3oIFxDIo2fwuk4lwCmFZCx,13,2019-07-12,album
3FHXUqaUer9o231Je1zxIN,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/3FHXUqaUer9o231Je1zxIN,67,204506,False,3oIFxDIo2fwuk4lwCmFZCx,12,2019-07-12,album
3FHXUqaUer9o231Je1zxIN,3Y7RZ31TRPVadSFVy1o8os,93998e01-ff53-4af7-ba2a-5674adcdf21e,H.E.R.,https://open.spotify.com/track/3FHXUqaUer9o231Je1zxIN,67,204506,False,3oIFxDIo2fwuk4lwCmFZCx,12,2019-07-12,album
5d1rmWWF1725tnYjq6rMDB,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB,62,190293,False,3oIFxDIo2fwuk4lwCmFZCx,14,2019-07-12,album
5d1rmWWF1725tnYjq6rMDB,5he5w2lnU9x7JFhnwcekXX,ae002c5d-aac6-490b-a39a-30aa9e2edf2b,Skrillex,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB,62,190293,False,3oIFxDIo2fwuk4lwCmFZCx,14,2019-07-12,album
7hvO2qCwJVZxiyoA7c9i5d,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d,64,209120,False,3oIFxDIo2fwuk4lwCmFZCx,15,2019-07-12,album
7hvO2qCwJVZxiyoA7c9i5d,4YLtscXsxbVgi031ovDDdh,71d58182-aa37-4c04-b21a-efe46ea0f221,Chris Stapleton,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d,64,209120,False,3oIFxDIo2fwuk4lwCmFZCx,15,2019-07-12,album
7hvO2qCwJVZxiyoA7c9i5d,0du5cEVh5yTK9QJze8zA0C,afb680f2-b6eb-4cd7-a70b-a63b25c763d5,Bruno Mars,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d,64,209120,False,3oIFxDIo2fwuk4lwCmFZCx,15,2019-07-12,album
0TJxxb5DmfwwAJndnAuzEn,31lnFZEM6ysvjOx59VyxRE,,Krept & Konan,https://open.spotify.com/track/0TJxxb5DmfwwAJndnAuzEn,56,273951,False,5TlLwAmk28kv24iqYE3A8B,1,2019-07-11,single
0TJxxb5DmfwwAJndnAuzEn,6UCQYrcJ6wab6gnQ89OJFh,,Headie One,https://open.spotify.com/track/0TJxxb5DmfwwAJndnAuzEn,56,273951,False,5TlLwAmk28kv24iqYE3A8B,1,2019-07-11,single
0TJxxb5DmfwwAJndnAuzEn,39XT9gMoNmMCOlvTTR273m,e26aebea-e2f4-48c6-ac42-b4ef54d2e787,K-Trap,https://open.spotify.com/track/0TJxxb5DmfwwAJndnAuzEn,56,273951,False,5TlLwAmk28kv24iqYE3A8B,1,2019-07-11,single
5naYe7rLMZcLfO1DKg48MK,4Q6nIcaBED8qUel8bBx6Cr,a2507d4d-3387-4d31-a6e8-f2c9794fb37e,Jax Jones,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK,73,169466,False,16H9XbDP9IxeyOohsXkKXb,8,2019-07-12,album
5naYe7rLMZcLfO1DKg48MK,1bj5GrcLom5gZFF5t949Xl,06db73fd-57e2-4a6f-bcd3-699fb7bb7af4,Martin Solveig,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK,73,169466,False,16H9XbDP9IxeyOohsXkKXb,8,2019-07-12,album
5naYe7rLMZcLfO1DKg48MK,2kRfqPViCqYdSGhYSM9R0Q,749ef494-8518-4b49-b685-63d8e728d25c,Madison Beer,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK,73,169466,False,16H9XbDP9IxeyOohsXkKXb,8,2019-07-12,album
5naYe7rLMZcLfO1DKg48MK,2NlKrNMdpYxGjt3Pvw87rC,47376eae-eb03-4de1-af27-51d44e90e460,Europa,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK,73,169466,False,16H9XbDP9IxeyOohsXkKXb,8,2019-07-12,album
3yNZ5r3LKfdmjoS3gkhUCT,6qqNVTkY8uBg9cP3Jd7DAH,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,Billie Eilish,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,81,194839,False,6lMlX68jJrx67hiCqdiDvW,1,2019-07-11,single
3yNZ5r3LKfdmjoS3gkhUCT,1uNFoZAHBGtllmzznpCI3s,e0140a67-e4d1-4f13-8a01-364355bee46e,Justin Bieber,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,81,194839,False,6lMlX68jJrx67hiCqdiDvW,1,2019-07-11,single
3wPTI3G39TG3kxR5ybhrzK,3cOaTgpdP001bZdGIJ05Xg,,Remedee,https://open.spotify.com/track/3wPTI3G39TG3kxR5ybhrzK,59,183409,False,5lvA63ASwBuaZuMg4CGVfq,1,2019-07-11,single
3wPTI3G39TG3kxR5ybhrzK,40NRiKuuhj1pgGYppptlBO,,Not3s,https://open.spotify.com/track/3wPTI3G39TG3kxR5ybhrzK,59,183409,False,5lvA63ASwBuaZuMg4CGVfq,1,2019-07-11,single
3wPTI3G39TG3kxR5ybhrzK,396eHybVCEUr0PcED4yFga,a4afd2fa-9891-4983-b6bd-0aa40ad17c6f,Young Adz,https://open.spotify.com/track/3wPTI3G39TG3kxR5ybhrzK,59,183409,False,5lvA63ASwBuaZuMg4CGVfq,1,2019-07-11,single
5RgBnDtHKFHgtVdqabjGE3,4Q6nIcaBED8qUel8bBx6Cr,a2507d4d-3387-4d31-a6e8-f2c9794fb37e,Jax Jones,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3,77,159760,False,16H9XbDP9IxeyOohsXkKXb,1,2019-07-12,album
5RgBnDtHKFHgtVdqabjGE3,64M6ah0SkkRsnPGtGiRAbb,db8fad3a-e131-47a1-8782-c2ee93708cdd,Bebe Rexha,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3,77,159760,False,16H9XbDP9IxeyOohsXkKXb,1,2019-07-12,album
6jmZlyf9DxcIoRrjw02YXm,7jVv8c5Fj3E9VhNjxT4snq,0b30341b-b59d-4979-8130-b66c0e475321,Lil Nas X,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm,66,171293,False,0ycVaTFV4Me1jr7wM9Zqip,1,2019-07-12,single
6jmZlyf9DxcIoRrjw02YXm,60rpJ9SgigSd16DOAG7GSa,63e8d6f9-e247-45c9-aaf2-e079cddbdd54,Billy Ray Cyrus,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm,66,171293,False,0ycVaTFV4Me1jr7wM9Zqip,1,2019-07-12,single
6jmZlyf9DxcIoRrjw02YXm,6xvpfMjWTougrRRtK7iikz,,Mason Ramsey,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm,66,171293,False,0ycVaTFV4Me1jr7wM9Zqip,1,2019-07-12,single
6jmZlyf9DxcIoRrjw02YXm,50co4Is1HCEo8bhOyUWKpn,800760de-bdf8-43a2-8fe0-44a2401a5515,Young Thug,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm,66,171293,False,0ycVaTFV4Me1jr7wM9Zqip,1,2019-07-12,single
0IhTEIjFaRt3B2NQYf9azQ,1Cs0zKBU1kc0i8ypK3B9ai,302bd7b9-d012-4360-897a-93b00c855680,David Guetta,https://open.spotify.com/track/0IhTEIjFaRt3B2NQYf9azQ,68,191398,False,1cbCgek1ORPGZFKlBIhBmH,1,2019-07-12,single
0IhTEIjFaRt3B2NQYf9azQ,1bj5GrcLom5gZFF5t949Xl,06db73fd-57e2-4a6f-bcd3-699fb7bb7af4,Martin Solveig,https://open.spotify.com/track/0IhTEIjFaRt3B2NQYf9azQ,68,191398,False,1cbCgek1ORPGZFKlBIhBmH,1,2019-07-12,single
7M2tXmeS15NAzEn7ABFeBg,4xRYI6VqpkE3UwrDrAZL8L,713e751f-3ddb-4b77-b3b1-9e6f2e953ad5,Logic,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg,76,245386,False,0XLwImzaZEtqHE4NHAepDz,2,2019-05-10,album
7M2tXmeS15NAzEn7ABFeBg,7dGJo4pcD2V6oG8kP0tJRR,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,https://open.spotify.com/track/7M2tXmeS15NAzEn7ABFeBg,76,245386,False,0XLwImzaZEtqHE4NHAepDz,2,2019-05-10,album
6fDC5DIa4bt6NbPZWR1yxM,6h1s4i4XKIYv4ErDelLDN0,d2efe9f5-f5ff-4c1f-bc56-bac52da49105,Samra,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM,64,176534,False,1xFZLdmjh81cxTAAr8iwez,1,2019-07-11,single
6fDC5DIa4bt6NbPZWR1yxM,4WZGDpNwrC0vNQyl9QzF7d,b725da05-6d6e-4a28-b2c4-c639c24fc1cd,Capital Bra,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM,64,176534,False,1xFZLdmjh81cxTAAr8iwez,1,2019-07-11,single
2VUTPdW21gPVVTEmvdSwos,1Fg19vpUJpAAPFjnKaVYVW,,Reynmen,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos,65,185782,False,2uJsCe6dneuk1npdBoQqH4,1,2019-07-13,single
68Vm2W4oURsPV3121vUZgB,6fOMl44jA4Sp5b9PpYCkzz,5660a8c7-d0d9-4181-89b4-8e125328e31e,NF,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB,67,230610,False,1QcPl6AFNTiczxCuSpOoEM,1,2019-07-12,single
67XyC1GdSkKb9sbRRkUDXS,0ErzCpIMyLcjPiwT4elrtZ,,NLE Choppa,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS,76,176631,False,0lDRXaECpMSYYCsTYRDulh,1,2019-06-20,single
67XyC1GdSkKb9sbRRkUDXS,3Fl1V19tmjt57oBdxXKAjJ,664bd251-a22c-4ab9-a4f7-25da4b14f9fc,Blueface,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS,76,176631,False,0lDRXaECpMSYYCsTYRDulh,1,2019-06-20,single
5qN1G8fSHq4Sv5FRoOkNGu,3vQ0GE3mI0dAaxIMYe5g7z,3c490f79-d333-47d6-8a4a-8d676da4d1d2,Paulo Londra,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,74,178534,False,0qJkFmVwwNXP6fvSemDZqn,11,2019-05-23,album
7GGhY0m7PZ408BYVXgXtjt,5j21TGkrNEAJe3gG9VlS34,,Shindy,https://open.spotify.com/track/7GGhY0m7PZ408BYVXgXtjt,60,237560,False,2t73pvBOZ6UmSUTyO0tb8X,6,2019-07-12,album
1JSTJqkT5qHq8MDJnJbRE1,5NGO30tJxFlKixkPSgXcFE,9e0e2b01-41db-4008-bd8b-988977d6019a,The Police,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,82,253920,False,5W9OT0a5iZlBr83a9WMKFY,7,1983-06-17,album
1tC5WMSlsGDFfqnrquB1ty,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,https://open.spotify.com/track/1tC5WMSlsGDFfqnrquB1ty,61,277030,False,6W0hMM8vjhNhDOjfiORZE4,1,2019-07-10,single
6b2RcmUt1g9N9mQ3CbjX2Y,2wY79sveU1sp5g7SokKOiI,5a85c140-dcf9-4dd2-b2c8-aff0471549f3,Sam Smith,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,87,202204,False,7baaCf70tVcUBL2bbkuXjo,1,2019-07-19,single
5tZWtGT65sMrDVPB5H444n,5pDjmC5mRl7vDJhsjVwNfk,9f185fc4-1533-4239-9033-f9fe306df3a9,Freya Ridings,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,74,211842,False,3dcenoRctm8OAnqoCrQrLd,3,2019-07-19,album
0B3FovCVaGKS5w1FTidEUP,3XV0lFzNs8BCTwhJTcMiBr,,Blue Ivy,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP,69,248472,False,552zi1M53PQAX5OH4FIdTx,15,2019-07-19,album
0B3FovCVaGKS5w1FTidEUP,0H39MdGGX6dbnnQPt6NQkZ,,SAINt JHN,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP,69,248472,False,552zi1M53PQAX5OH4FIdTx,15,2019-07-19,album
0B3FovCVaGKS5w1FTidEUP,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP,69,248472,False,552zi1M53PQAX5OH4FIdTx,15,2019-07-19,album
0B3FovCVaGKS5w1FTidEUP,3tVQdUvClmAT7URs9V3rsp,,WizKid,https://open.spotify.com/track/0B3FovCVaGKS5w1FTidEUP,69,248472,False,552zi1M53PQAX5OH4FIdTx,15,2019-07-19,album
6y1UtRcHQU07aUs3oxZ8Yn,6DgP9otnZw5z6daOntINxp,7b545a9d-0be7-4a32-90ff-154489117216,Joel Corry,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,72,188640,False,1PvEp0qeU6o2rm0i2qUC2N,1,2019-04-05,single
7oqftogUN82Q7VNy2TmTJW,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW,60,272068,False,552zi1M53PQAX5OH4FIdTx,12,2019-07-19,album
7oqftogUN82Q7VNy2TmTJW,3nFkdlSjzX9mRTtwJOzDYB,f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY-Z,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW,60,272068,False,552zi1M53PQAX5OH4FIdTx,12,2019-07-19,album
7oqftogUN82Q7VNy2TmTJW,73sIBHcqh3Z3NyqHKZ7FOL,7fb57fba-a6ef-44c2-abab-2fa3bdee607e,Childish Gambino,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW,60,272068,False,552zi1M53PQAX5OH4FIdTx,12,2019-07-19,album
7oqftogUN82Q7VNy2TmTJW,65CKKZilbcSKkAPC9a5Mvh,,Oumou Sangaré,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW,60,272068,False,552zi1M53PQAX5OH4FIdTx,12,2019-07-19,album
4UQeq4HUvC5uPEA9pWTgPW,25uiPmTg16RbhZWAqwLBy5,260b6184-8828-48eb-945c-bc4cb6fc34ca,Charli XCX,https://open.spotify.com/track/4UQeq4HUvC5uPEA9pWTgPW,59,245480,False,1Z4Y3sPwR7D7PzPhnjpnbX,1,2019-07-17,single
4UQeq4HUvC5uPEA9pWTgPW,04vj3iPUiVh5melWr0w3xT,9c90ffbf-b137-4dee-bfcc-b8010787840d,Christine and the Queens,https://open.spotify.com/track/4UQeq4HUvC5uPEA9pWTgPW,59,245480,False,1Z4Y3sPwR7D7PzPhnjpnbX,1,2019-07-17,single
6ucmgsair6pvRYfwgvI6e0,6vWDO969PvNqNYHIOW5v0m,859d0860-d480-4efd-970c-c05d5f1776b8,Beyoncé,https://open.spotify.com/track/6ucmgsair6pvRYfwgvI6e0,62,277030,False,552zi1M53PQAX5OH4FIdTx,27,2019-07-19,album
1fBXSMOusjaj7GjzErHmUI,540vIaP2JwjQb9dm3aArA4,31445b1e-96f3-4c7f-84ec-dd02e647e690,DJ Snake,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI,40,185194,False,6X0m8YO71mLQyG6OX1iXtU,10,2019-07-25,album
1fBXSMOusjaj7GjzErHmUI,1vyhD5VmyZ7KMfW5gqLgo5,5bdeb32d-56a5-4b6d-a768-264101fa0a0a,J Balvin,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI,40,185194,False,6X0m8YO71mLQyG6OX1iXtU,10,2019-07-25,album
1fBXSMOusjaj7GjzErHmUI,5LHRHt1k9lMyONurDHEdrp,ce09ea31-3d4a-4487-a797-e315175457a0,Tyga,https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI,40,185194,False,6X0m8YO71mLQyG6OX1iXtU,10,2019-07-25,album
3cWI6Hj9LQ0MfMuhw9uSMc,5pDjmC5mRl7vDJhsjVwNfk,9f185fc4-1533-4239-9033-f9fe306df3a9,Freya Ridings,https://open.spotify.com/track/3cWI6Hj9LQ0MfMuhw9uSMc,70,225853,False,3dcenoRctm8OAnqoCrQrLd,2,2019-07-19,album
2ksOAxtIxY8yElEWw8RhgK,2R21vXR83lH98kGeO99Y66,87a75fc3-59e7-4598-925c-8e230bce5db9,Anuel AA,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,88,301714,False,1PTTAq0OxggVgqP5WTYWDh,1,2019-07-19,single
2ksOAxtIxY8yElEWw8RhgK,4VMYDCV2IEDYJArk749S6m,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,Daddy Yankee,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,88,301714,False,1PTTAq0OxggVgqP5WTYWDh,1,2019-07-19,single
2ksOAxtIxY8yElEWw8RhgK,790FomKkXshlbRYZFtlgla,de22adae-f8ac-414f-b653-b0162611bd60,KAROL G,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,88,301714,False,1PTTAq0OxggVgqP5WTYWDh,1,2019-07-19,single
2ksOAxtIxY8yElEWw8RhgK,1vyhD5VmyZ7KMfW5gqLgo5,5bdeb32d-56a5-4b6d-a768-264101fa0a0a,J Balvin,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,88,301714,False,1PTTAq0OxggVgqP5WTYWDh,1,2019-07-19,single
2ksOAxtIxY8yElEWw8RhgK,1i8SpTcr7yvPOmcqrbnVXY,f2651b63-a44d-4d1d-ba64-d981d971ecd1,Ozuna,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,88,301714,False,1PTTAq0OxggVgqP5WTYWDh,1,2019-07-19,single
1rgnBhdG2JDFTbYkYRZAku,2NjfBq1NflQcKSeiDooVjY,663f33f4-8e5f-4773-93ea-493a1135de9a,Tones And I,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,75,209754,False,31IDBea3eEs57a0joX6TjN,1,2019-05-10,single
4R9ATNRRl1uth17i5qDCc0,4GvEc3ANtPPjt1ZJllr5Zl,edf81f9b-d3f0-4d57-9636-d08e851b1640,Bazzi,https://open.spotify.com/track/4R9ATNRRl1uth17i5qDCc0,22,165714,False,5Q4g8NWSgDf0AEE0Vy7bz9,1,2019-07-18,single
3Y7MHz19qCg1Pkxridtu1k,06HL4z0CvFAxyc27GXpf02,20244d07-534f-4eff-b4d4-930878889970,Taylor Swift,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k,23,211280,False,2mmpvWHLrUjSu5PN763rUu,1,2019-07-23,single
5BRUlCrkTljRTux8BUPUDp,540vIaP2JwjQb9dm3aArA4,31445b1e-96f3-4c7f-84ec-dd02e647e690,DJ Snake,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp,41,212500,False,7H8h5lEOgry0Ug1uERPh2l,1,2018-11-30,single
5BRUlCrkTljRTux8BUPUDp,0C8ZW7ezQVs4URX5aX7Kqx,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3,Selena Gomez,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp,41,212500,False,7H8h5lEOgry0Ug1uERPh2l,1,2018-11-30,single
5BRUlCrkTljRTux8BUPUDp,1i8SpTcr7yvPOmcqrbnVXY,f2651b63-a44d-4d1d-ba64-d981d971ecd1,Ozuna,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp,41,212500,False,7H8h5lEOgry0Ug1uERPh2l,1,2018-11-30,single
5BRUlCrkTljRTux8BUPUDp,4kYSro6naA4h99UJvo89HB,2f3c4d70-0462-40da-bba3-0aec5772c556,Cardi B,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp,41,212500,False,7H8h5lEOgry0Ug1uERPh2l,1,2018-11-30,single
